date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:05:35	9051/9051	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:35%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/dawn-primarolo-mp/	ctd-staging.maisey.uk/support/endorsements/archive/dawn-primarolo-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:35	9034/9034	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:35%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/andy-slaughter-mp/	ctd-staging.maisey.uk/support/endorsements/archive/andy-slaughter-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:35	9908/9908	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:35%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/andrew-mitchell-mp/	ctd-staging.maisey.uk/support/endorsements/archive/andrew-mitchell-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:36	9120/9120	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:35%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/roger-godsiff-mp/	ctd-staging.maisey.uk/support/endorsements/archive/roger-godsiff-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:36	9307/9307	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:36%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/richard-burden-mp/	ctd-staging.maisey.uk/support/endorsements/archive/richard-burden-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:36	9023/9023	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:36%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/gisela-stuart-mp/	ctd-staging.maisey.uk/support/endorsements/archive/gisela-stuart-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:37	10157/10157	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:36%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/paul-maynard-mp/	ctd-staging.maisey.uk/support/endorsements/archive/paul-maynard-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:37	9723/9723	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:37%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/daniel-zeichner-mp/	ctd-staging.maisey.uk/support/endorsements/archive/daniel-zeichner-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:37	9423/9423	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:37%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/heidi-allen-mp/	ctd-staging.maisey.uk/support/endorsements/archive/heidi-allen-mp/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/)
20:05:37	45/45	U-----	200	untouched ('OK')	text/css	etag:%222d-4eb9db00edec0%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/page_list/view.css?v=b4f44e4901a182db06e4752ec08f50c2	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/page_list/view0da7.css	(from http://ctd-staging.maisey.uk/news/)
20:05:37	14300/14300	U-----	200	untouched ('')	image/png	etag:%2237dc-52cee5c10d980%22	http://ctd-staging.maisey.uk/files/8814/5677/7142/cc39d7ccdb654b80bc038f2f91812d43.png	ctd-staging.maisey.uk/files/8814/5677/7142/cc39d7ccdb654b80bc038f2f91812d43.png	(from http://ctd-staging.maisey.uk/news/)
20:05:37	30118/30118	U-----	200	untouched ('')	image/jpeg	etag:%2275a6-52cee263e29c0%22	http://ctd-staging.maisey.uk/files/9214/5677/6239/dd2bf4ada0e6423bb8d43b07360320ae.jpg	ctd-staging.maisey.uk/files/9214/5677/6239/dd2bf4ada0e6423bb8d43b07360320ae.jpg	(from http://ctd-staging.maisey.uk/news/)
20:05:38	9955/9955	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:38%20GMT	http://ctd-staging.maisey.uk/news/archive/fitzrovia-project-starts/	ctd-staging.maisey.uk/news/archive/fitzrovia-project-starts/index.html	(from http://ctd-staging.maisey.uk/news/)
20:05:38	19212/19212	U-----	200	untouched ('')	image/jpeg	etag:%224b0c-529284627d700%22	http://ctd-staging.maisey.uk/files/2214/5262/7836/d66cc3c377d746358eb162c0558a9baf.jpg	ctd-staging.maisey.uk/files/2214/5262/7836/d66cc3c377d746358eb162c0558a9baf.jpg	(from http://ctd-staging.maisey.uk/news/)
20:05:38	10423/10423	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:38%20GMT	http://ctd-staging.maisey.uk/news/archive/crucial-iosh-regulation/	ctd-staging.maisey.uk/news/archive/crucial-iosh-regulation/index.html	(from http://ctd-staging.maisey.uk/news/)
20:05:38	79024/79024	U-----	200	untouched ('')	image/jpeg	etag:%22134b0-528d1aad64bc0%22	http://ctd-staging.maisey.uk/files/8314/5225/5863/Close_the_Door.jpg	ctd-staging.maisey.uk/files/8314/5225/5863/Close_the_Door.jpg	(from http://ctd-staging.maisey.uk/news/)
20:05:39	8822/8822	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2030%20Jul%202023%2019:05:38%20GMT	http://ctd-staging.maisey.uk/index.php/tools/blocks/page_list/blog_rss?bID=505&cID=139&arHandle=Main	ctd-staging.maisey.uk/index.php/tools/blocks/page_list/blog_rss97d6	(from http://ctd-staging.maisey.uk/news/)
20:05:39	689/689	U-----	200	untouched ('')	image/png	etag:%222b1-4eb9db00edec0%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/page_list/rss.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/page_list/rss.png	(from http://ctd-staging.maisey.uk/news/)
20:05:39	16872/16872	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:39%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=3	ctd-staging.maisey.uk/news/indexe2f9.html	(from http://ctd-staging.maisey.uk/news/)
20:05:39	18519/18519	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:39%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2	ctd-staging.maisey.uk/news/index4bfc.html	(from http://ctd-staging.maisey.uk/news/)
20:05:40	17022/17022	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:39%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=4	ctd-staging.maisey.uk/news/index0bd3.html	(from http://ctd-staging.maisey.uk/news/)
20:05:40	17281/17281	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:39%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=5	ctd-staging.maisey.uk/news/index701c.html	(from http://ctd-staging.maisey.uk/news/)
20:05:40	227/227	U--M-Z	200	updated ('OK')	text/css	etag:%22e3-4eb9db00edec0-gzip%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/tags/view.css?v=b4f44e4901a182db06e4752ec08f50c2	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/blocks/tags/view0da7.css	(from http://ctd-staging.maisey.uk/news/archive/sustainable-city-awards-2016/)
20:05:40	14366/14366	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:40%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=30	ctd-staging.maisey.uk/news/index789b.html	(from http://ctd-staging.maisey.uk/news/)
20:05:40	18548/18548	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:40%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=6	ctd-staging.maisey.uk/news/index7aa0.html	(from http://ctd-staging.maisey.uk/news/)
20:05:41	42006/42006	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:40%20GMT	http://ctd-staging.maisey.uk/news/archive/	ctd-staging.maisey.uk/news/archive/index.html	(from http://ctd-staging.maisey.uk/news/archive/sustainable-city-awards-2016/)
20:05:41	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:40%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=11	ctd-staging.maisey.uk/!trash/search/index4b99.html	(from http://ctd-staging.maisey.uk/news/archive/sustainable-city-awards-2016/)
20:05:41	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:41%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=12	ctd-staging.maisey.uk/!trash/search/index8ec8.html	(from http://ctd-staging.maisey.uk/news/archive/round-table-discussion-john-lewis-ms-and-arup/)
20:05:41	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:41%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=5	ctd-staging.maisey.uk/!trash/search/indexf2a6.html	(from http://ctd-staging.maisey.uk/news/archive/round-table-discussion-john-lewis-ms-and-arup/)
20:05:41	11330/11330	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:41%20GMT	http://ctd-staging.maisey.uk/support/participating-retailers/archive/	ctd-staging.maisey.uk/support/participating-retailers/archive/index.html	(from http://ctd-staging.maisey.uk/support/participating-retailers/archive/hm/)
20:05:42	11479/11479	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:41%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/	ctd-staging.maisey.uk/support/endorsements/archive/index.html	(from http://ctd-staging.maisey.uk/support/endorsements/archive/dr-ben-barratt/)
20:05:42	24495/24495	U-----	200	untouched ('')	image/jpeg	etag:%225faf-50a989bef20c0%22	http://ctd-staging.maisey.uk/files/5114/1902/5451/retail-environment-small.jpg	ctd-staging.maisey.uk/files/5114/1902/5451/retail-environment-small.jpg	(from http://ctd-staging.maisey.uk/news/archive/retail-environment-magazine-article/)
20:05:42	788858/788858	U-----	200	untouched ('')	application/pdf	etag:%22c097a-50a986d437f00%22	http://ctd-staging.maisey.uk/files/4814/1902/4668/25-27_Retail_Environment_NovDec_2014.pdf	ctd-staging.maisey.uk/files/4814/1902/4668/25-27_Retail_Environment_NovDec_2014.pdf	(from http://ctd-staging.maisey.uk/news/archive/retail-environment-magazine-article/)
20:05:42	3271/3271	U-----	200	untouched ('')	image/jpeg	etag:%22cc7-4d64b56dc1dc0%22	http://ctd-staging.maisey.uk/files/8213/6151/8975/inside-out.jpg	ctd-staging.maisey.uk/files/8213/6151/8975/inside-out.jpg	(from http://ctd-staging.maisey.uk/news/archive/bbc1-inside-out-east/)
20:05:42	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:42%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=9	ctd-staging.maisey.uk/!trash/search/index7bf0.html	(from http://ctd-staging.maisey.uk/news/archive/boots-endorses-campaign/)
20:05:42	12496/12496	U--M-Z	200	updated ('OK')	text/css	etag:%2230d0-5302567537840-gzip%22	http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/jplayer.blue.monday.css?v=b4f44e4901a182db06e4752ec08f50c2	ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/jplayer.blue.monday0da7.css	(from http://ctd-staging.maisey.uk/news/archive/radio-4-world-weekend-cover-campaign/)
20:05:42	13396/13396	U-----	200	untouched ('')	image/png	etag:%223454-4f0578855fbc0%22	http://ctd-staging.maisey.uk/files/6113/9015/8647/r4_logo.png	ctd-staging.maisey.uk/files/6113/9015/8647/r4_logo.png	(from http://ctd-staging.maisey.uk/news/archive/radio-4-world-weekend-cover-campaign/)
20:05:42	1815/1815	U-----	200	untouched ('')	image/png	etag:%22717-4d3468e55c600%22	http://ctd-staging.maisey.uk/files/5213/5819/9896/oxfam.png	ctd-staging.maisey.uk/files/5213/5819/9896/oxfam.png	(from http://ctd-staging.maisey.uk/news/archive/oxfam-supports-close-the-door-campaign/)
20:05:43	55746/55746	U--M-Z	200	updated ('OK')	application/javascript	etag:%22d9c2-5302567537840-gzip%22	http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/js/jplayer.min.js?v=b4f44e4901a182db06e4752ec08f50c2	ctd-staging.maisey.uk/packages/html5_audio_player_basic/js/jplayer.min0da7.js	(from http://ctd-staging.maisey.uk/news/archive/radio-4-world-weekend-cover-campaign/)
20:05:43	3475/3475	U--M-Z	200	updated ('OK')	text/css	etag:%22d93-4eb9db01e2100-gzip%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.default.theme.css	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.default.theme.css	(from http://ctd-staging.maisey.uk/index.php/login/)
20:05:43	776/776	U--M-Z	200	updated ('OK')	text/css	etag:%22308-4eb9db01e2100-gzip%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.install.css	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.install.css	(from http://ctd-staging.maisey.uk/index.php/login/)
20:05:43	5431/5431	U-----	200	untouched ('')	image/png	etag:%221537-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/logo_menu.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/logo_menu.png	(from http://ctd-staging.maisey.uk/index.php/login/)
20:05:43	184924/184924	U--M-Z	200	updated ('OK')	text/css	etag:%222d25c-4eb9db01e2100-gzip%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css	(from http://ctd-staging.maisey.uk/index.php/login/)
20:05:44	124451/124451	U-----	200	untouched ('')	image/png	etag:%221e623-511a48ac49100%22	http://ctd-staging.maisey.uk/files/4614/2677/3284/air-quality-figure-1.png	ctd-staging.maisey.uk/files/4614/2677/3284/air-quality-figure-1.png	(from http://ctd-staging.maisey.uk/about-us/our-research/air-quality-research/)
20:05:44	113974/113974	U-----	200	untouched ('')	image/png	etag:%221bd36-511a48b6c69c0%22	http://ctd-staging.maisey.uk/files/8914/2677/3295/air-quality-figure-2.png	ctd-staging.maisey.uk/files/8914/2677/3295/air-quality-figure-2.png	(from http://ctd-staging.maisey.uk/about-us/our-research/air-quality-research/)
20:05:44	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:43%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=10	ctd-staging.maisey.uk/!trash/search/indexd65c.html	(from http://ctd-staging.maisey.uk/news/archive/geze-becomes-official-supporter-close-door/)
20:05:44	9879/9879	U--M-Z	200	updated ('OK')	application/javascript	etag:%222697-4eb9db01e2100-gzip%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/js/bootstrap.js?v=b4f44e4901a182db06e4752ec08f50c2	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/js/bootstrap0da7.js	(from http://ctd-staging.maisey.uk/index.php/login/)
20:05:44	215196/215196	U-----	200	untouched ('')	application/pdf	etag:%223489c-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/6513/5402/3916/Door_sign_redone.pdf	ctd-staging.maisey.uk/index.php/download_file/view/67/164/index.html	(from http://ctd-staging.maisey.uk/about-us/materials/)
20:05:44	507995/507995	U-----	200	untouched ('')	application/pdf	etag:%227c05b-4ec001701ed40%22	http://ctd-staging.maisey.uk/files/6613/8538/5037/CtD_fact_sheet_Nov_2013.pdf	ctd-staging.maisey.uk/index.php/download_file/view/243/176/index.html	(from http://ctd-staging.maisey.uk/get-involved/campaigners1/)
20:05:44	77978/77978	U-----	200	untouched ('')	application/pdf	etag:%221309a-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/6313/5402/3923/sticker_2.pdf	ctd-staging.maisey.uk/index.php/download_file/view/70/164/index.html	(from http://ctd-staging.maisey.uk/about-us/materials/)
20:05:45	3967843/3967843	U-----	200	untouched ('')	application/pdf	etag:%223c8b63-4d021de9a6080%22	http://ctd-staging.maisey.uk/files/9813/5402/3922/poster.pdf	ctd-staging.maisey.uk/index.php/download_file/view/69/176/index.html	(from http://ctd-staging.maisey.uk/get-involved/campaigners1/)
20:05:45	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:45%20GMT	http://ctd-staging.maisey.uk/!trash/search/?akID[13][atSelectOptionID][]=8	ctd-staging.maisey.uk/!trash/search/indexf856.html	(from http://ctd-staging.maisey.uk/news/archive/fitzrovia-project-starts/)
20:05:45	9998/9998	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:45%20GMT	http://ctd-staging.maisey.uk/news/archive/new-mp-heidi-allen-backs/	ctd-staging.maisey.uk/news/archive/new-mp-heidi-allen-backs/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:45	10796/10796	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:45%20GMT	http://ctd-staging.maisey.uk/news/archive/daniel-zeichner-first-new-mps-support/	ctd-staging.maisey.uk/news/archive/daniel-zeichner-first-new-mps-support/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:46	14093/14093	U-----	200	untouched ('')	image/jpeg	etag:%22370d-5161cb1c61f40%22	http://ctd-staging.maisey.uk/files/3414/3168/7381/1c219da3b7604b42bcedd970df006b11.jpg	ctd-staging.maisey.uk/files/3414/3168/7381/1c219da3b7604b42bcedd970df006b11.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:46	9907/9907	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:45%20GMT	http://ctd-staging.maisey.uk/news/archive/campaign-talk-city-london-forum/	ctd-staging.maisey.uk/news/archive/campaign-talk-city-london-forum/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:46	10096/10096	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:46%20GMT	http://ctd-staging.maisey.uk/news/archive/comment-dr-ben-barratt-air-pollution-retai/	ctd-staging.maisey.uk/news/archive/comment-dr-ben-barratt-air-pollution-retai/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:46	10072/10072	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:46%20GMT	http://ctd-staging.maisey.uk/news/archive/research-results-air-pollution-shops-everyone-needs-know/	ctd-staging.maisey.uk/news/archive/research-results-air-pollution-shops-everyone-needs-know/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:47	18808/18808	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:46%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=1	ctd-staging.maisey.uk/news/index0c79.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:47	15712/15712	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:47%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7	ctd-staging.maisey.uk/news/index452b.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=2)
20:05:47	23954/23954	U-----	200	untouched ('')	image/png	etag:%225d92-511e4f689e080%22	http://ctd-staging.maisey.uk/files/6714/2704/9970/10452ba067f640d1998b3194b96de9f5.png	ctd-staging.maisey.uk/files/6714/2704/9970/10452ba067f640d1998b3194b96de9f5.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=3)
20:05:47	9841/9841	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:47%20GMT	http://ctd-staging.maisey.uk/news/archive/home-retail-group-backs-campaign/	ctd-staging.maisey.uk/news/archive/home-retail-group-backs-campaign/index.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=3)
